294566117793153,Qitarah Ina,F,1985-05-22
810332813422783,Manda Nindya,F,1986-10-07
762369187345220,Anissa Xaviera,F,2004-08-01
597108875749689,Lalita Maia,F,1983-02-18
989911779863381,Laksmi Xena,F,1991-08-02
815738700570796,Unique Kayshila,F,1983-07-15
693828543243854,Gahyaka Cetta,F,2005-03-31
366144291722713,Vega Phalosa,F,1986-08-17
816085870628435,Taura Mega,F,1986-07-12
294676202712337,Qubilah Puri,F,2004-11-16
187891684740574,Idelia Phalosa,F,1995-08-26
909852664536306,Wilona Erinna,F,1976-09-26
741432821268402,Yasashiku Dian,F,1982-04-18
801115782755452,Karmika Giselle,F,1984-05-02
192085476913587,Wahkuna Nayaka,F,2005-07-09
229377514581495,Zabrina Nareswari,F,1998-07-01
218625383071985,Dahayu Phalosa,F,1984-08-16
434123368660688,Jacinda Randa,F,1983-10-11
965902959235984,Zahavah Paris,F,1978-09-11
820922079934551,Quiterrie Eugenia,F,1976-12-19
677295830943391,Bandiani Lara,F,1984-02-20
798419907111331,Kalina Freya,F,1978-02-21
231539078408312,Veronique Gantari,F,1988-05-20
835535297183090,Ardelia Zeta,F,1987-01-24
638487503856627,Giselle Yeira,F,1999-07-17
410051200876645,Wilikinia Mila,F,1977-01-29
323892336134674,Davina Nanette,F,1983-09-02
538761134502069,Elok Tasanee,F,2000-07-19
766975446335897,Grace Arkadewi,F,1976-02-22
178573934567608,Airani Berlian,F,1997-10-21
113743361687669,Atha Zakia,F,1982-10-24
996528072958335,Rachel Mataya,F,1986-06-21
770572222725184,Orane Gantari,F,1981-11-26
845698473498507,Olivia Izzi,F,1995-05-22
438274340654037,Patia Nindia,F,1996-10-09
791877141857166,Peony Anya,F,1983-05-15
107975566661619,Aurellia Bertin,F,1998-05-08
393239507977976,Zabrina Padmarini,F,2001-04-03
642723076865481,Ratri Pirata,F,1985-04-28
789725746240797,Puri Saktika,F,1987-09-08
278531553381530,Anya Fedora,F,2001-09-14
650510542632985,Ditya Padmasari,F,1985-08-13
315968586393162,Qitarah Medina,F,1985-11-24
213836220817371,Brenda Harsanti,F,1977-05-07
238477760056001,Margi Nindia,F,1994-09-17
332958656791678,Anya Nurcelia,F,2002-04-07
391224591749499,Nala Ulrica,F,1984-07-14
481506104921990,Zohra Charmaine,F,1999-08-17
718798037839308,Xava Rananta,F,1983-06-02
829870828042973,Kaitlin Nirmala,F,1977-06-28
680770861452311,Penelope Alice,F,2004-04-14
357220082374534,Xalome Harita,F,1986-12-21
609761188755023,Shiloh Antonia,F,1988-04-09
329393342214860,Delia Sabiya,F,1982-02-19
420781446435023,Lawana Vondra,F,1993-01-12
236600322240162,Brenda Wemona,F,1998-03-26
626532984781847,Fedora Gita,F,2004-09-07
223891288469736,Lasmaya Calista,F,1982-02-13
218812494604079,Selma Holly,F,1985-03-18
656465796757762,Timothea Ysabel,F,1990-05-19
178941313239404,Eugenia Maia,F,2002-06-06
777834718065248,Nindita Mena,F,2005-07-04
422391631500883,Nawa Faith,F,1981-04-28
145657534967772,Indriaya Norah,F,2003-02-15
636542153813903,Rawika Ululani,F,1989-03-12
763933593708096,Areta Saktika,F,1976-11-27
462404524004798,Peony Odelia,F,1991-10-07
984510576464315,Cantik Xuxa,F,1986-08-28
407573902021776,Mega Jetta,F,1984-05-26
481154046808377,Zahara Arkadewi,F,1982-02-24
969603053623048,Xabella Paris,F,1987-05-21
328450180161501,Velma Kim,F,2003-11-05
537205098801600,Nareswari Ophelia,F,1980-09-27
460532713317032,Valma Gwyneth,F,1978-10-27
816563918483998,Noura Gita,F,1993-09-30
873163185337950,Indriati Delphine,F,1980-08-30
676671601305557,Ayudisa Hara,F,1994-08-15
941367240438517,Xalome Cottina,F,1976-12-09
700804594547025,Shanming Nandina,F,2003-01-08
195142205144837,Alice Olivia,F,1990-09-28
980465446322238,Panya Terra,F,1999-01-26
261395221875795,Nawa Nandina,F,1999-07-13
557518514716448,Mayoree Iswari,F,1982-01-23
892124284501298,Karla Jacqelyn,F,1978-11-20
753679597900573,Nebraska Nathania,F,1975-07-26
549984650533001,Phoebe Hasita,F,1999-12-04
872519166884633,Veronique Theodora,F,1987-09-20
673041772537372,Megananda Kamala,F,1982-06-16
295928650990938,Kahiyang Abinaya,F,2000-02-02
743143738919419,Jomei Gala,F,1992-07-24
557487578332932,Cantik Belinda,F,2002-07-27
206577157583662,Paradista Xade,F,1984-11-10
871957314464613,Qadira Imelda,F,1997-04-15
653318258192165,Kaela Zana,F,1977-10-26
250495978216152,Casimira Yarina,F,1997-08-11
831260474418015,Fleur Kaila,F,1980-08-12
482114564035502,Odell Kana,F,1976-04-11
825479716291965,Fara Maggie,F,2003-03-05
415034819912375,Oriana Isty,F,1977-03-08
758270837713365,Nevada Rahmi,F,1990-05-28
108313307480610,Bertin Kasyaira,F,1999-07-25
693917908310206,Rheta Karla,F,1997-10-15
430398614834624,Utina Idelia,F,1992-02-11
360701099884185,Valda Yalanda,F,1975-06-08
672911175837344,Fara Belva,F,1993-09-07
121436225744640,Ojala Yasashiku,F,1997-08-16
395290861083239,Nohan Yarina,F,1991-04-29
840017755973830,Dara Mahina,F,1997-07-29
269139857768608,Oswasa Harita,F,2005-03-15
354308705361537,Magnolia Vega,F,1995-01-18
504886082852579,Querida Xava,F,2001-03-21
691795319658492,Nirbaya Zizi,F,1979-03-21
702276781638081,Zabrina Quinterie,F,2000-06-15
462392711412793,Trella Rachel,F,1999-09-02
709342055437558,Cantik Heidi,F,2003-10-03
658527337000983,Weta Umay,F,1990-04-29
220694216071029,Ivana Xasha,F,1994-05-22
754201168209289,Eudora Lova,F,1979-07-09
718883438124501,Laya Gemani,F,1984-03-28
457413808097079,Gwyneth Hasta,F,1979-09-01
715237273111284,Katrina Medina,F,1991-04-15
561523701980624,Elfreda Macika,F,1995-07-20
787082183393443,Lala Rhea,F,1982-06-21
405497721770878,Jade Velma,F,1998-12-05
924073778056521,Wehelani Gemani,F,1997-05-22
577346200770859,Olliana Eugenia,F,1988-07-30
779839028711444,Parmadita Elizabeth,F,1985-09-07
133370159545605,Candramaya Lanny,F,1990-11-07
998225489839429,Maja Mahola,F,1976-07-13
504353038130677,Charmaine Kesawa,F,2003-07-14
522824374979429,Panya Petra,F,1994-05-29
381887559580383,Indira Basagita,F,1975-04-02
260431259446408,Keiko Tracey,F,1981-10-25
329206844850847,Nohan Quenby,F,1980-04-25
314765242856495,Ranti Ratu,F,1996-05-14
313940737182251,Theola Teanna,F,1985-08-11
126809407156285,Bertha Salima,F,1984-11-23
580085831369214,Garini Padmarini,F,2001-01-09
297969907081418,Indriana Chie,F,2000-12-13
345289372012040,Lea Talena,F,1977-06-02
156977715578440,Wehelani Wahkuna,F,1983-08-13
251618315417954,Dahlia Mena,F,1982-05-14
190859444215827,Gwyneth Sapphira,F,1986-04-29
804822260563765,Cora Ardelia,F,1995-05-23
553856275443886,Maktika Gazelle,F,1996-07-26
792389931106814,Lestia Xade,F,1997-03-01
410030618923047,Nohan Lestia,F,1984-02-28
875326826511751,Atha Utina,F,1995-07-22
149319388940074,Veronique Cantik,F,1980-09-07
145608693673051,Hasana Hillary,F,1984-06-24
941502248829432,Rananta Valerie,F,1996-09-12
740949062142695,Arkadewi Hana,F,1991-04-25
386179279473148,Pragiwaka Nathania,F,1989-05-15
413298492471664,Bertin Diatmika,F,1990-04-07
762302122056513,Nawa Orea,F,1985-09-20
776997362020733,Yanka Cayadewi,F,1994-06-09
340675954059557,Wakeisha Kaela,F,2004-09-01
578551610546899,Sunee Pasha,F,1998-01-16
164429738404487,Fawnia Parmadita,F,1999-12-18
161591758622139,Oswasa Mali,F,2002-06-12
722713745705450,Usha Alvita,F,1979-05-06
768906018526394,Maia Esmeralda,F,1989-11-10
993484367585576,Indriati Lyan,F,1988-03-05
966882430529618,Erina Fara,F,1983-10-28
943526512090776,Rashwana Jolie,F,2005-04-16
676823436790734,Queisha Puri,F,2002-07-18
883876757689894,Citta Harina,F,1987-05-22
100159300943786,Vanya Malya,F,1976-12-11
552269902003231,Karmika Anya,F,1975-08-23
270529341961023,Ida Kalila,F,1981-10-16
551546753603291,Locita Xabiya,F,1977-08-06
312146884167942,Naquita Gadis,F,1996-10-30
214230616142685,Fawnia Cottina,F,1978-03-17
530136117838039,Estiana Anka,F,2001-04-01
793487950864688,Bruna Mega,F,1977-09-19
271126370057803,Zea Esther,F,1981-01-19
933908768396908,Dame Donelia,F,1993-10-28
630005658417451,Elok Kinnas,F,2000-08-18
241134395915894,Prudence Eudora,F,1978-03-11
617249671114077,Karmika Rawika,F,1988-02-03
916170954615691,Kila Gladys,F,1978-12-01
258718243361448,Eberta Kila,F,1983-05-27
921793476847634,Urania Miratussany,F,1988-09-06
861507673233469,Anka Nuala,F,1978-12-15
807988297350037,Ilse Sada,F,2001-02-07
222799270978250,Pawana Chispa,F,1986-12-26
698812510342109,Kassandra Valma,F,1980-10-19
378287510754803,Xabiya Zizi,F,1980-02-28
571964564558954,Yanka Katrina,F,1992-11-15
619515657341181,Magaski Gazelle,F,1999-09-24
487046346788168,Anissa Dianti,F,1989-11-01
759301570740170,Zara Hasana,F,1989-05-27
310926523219149,Yuri Xanchia,F,1983-12-20
287589204913828,Maegan Hannah,F,1980-04-25
675445938696177,Isty Paloma,F,2003-11-22
349893543741513,Wahkuna Ratri,F,1990-11-07
390289638169915,Gia Bilqis,F,1979-09-14
352583802943133,Dian Ardelia,F,1978-08-08
733218263296319,Karla Patia,F,1986-07-12
976324232264971,Naveen Radmila,F,2001-02-05
691728711945237,Maya Maharani,F,1996-04-13
376009224815793,Fidelia Nadine,F,2000-04-25
930010371118031,Jetta Hasta,F,1977-03-15
994612795010316,Rumi Jannah,F,1992-09-25
477874707278229,Xandra Rainey,F,1984-05-28
993843610937180,Lahita Margi,F,1999-07-24
263950562690108,Delphine Diana,F,1990-10-19
647856705957703,Phoebe Unna,F,1994-09-09
953325129857373,Mahola Indriati,F,1991-12-29
191212594259710,Nadindra Urania,F,1997-06-16
864132491319080,Atha Arsyana,F,1980-04-10
909676157075574,Listia Batari,F,1978-05-02
472196846487519,Mahina Madaharsa,F,1999-11-21
405372797383247,Ula Lyan,F,1987-02-06
616257709787479,Cahaya Sunee,F,1982-08-22
216526588972936,Umay Rainey,F,1994-03-09
566766643907648,Xylia Bandiani,F,1995-11-21
878932808376545,Valma Ara,F,1982-12-22
451655671167780,Laksita Idelia,F,1985-02-20
151095301633530,Neona Zephanie,F,1995-11-13
655436236375466,Delia Rowena,F,1983-08-23
599404386021212,Kana Wilny,F,1989-07-13
540779389962886,Nitisara Nimeesha,F,2003-09-19
532846273362900,Rashwana Hayu,F,1985-09-12
731324792334503,Gabriela Ormanda,F,1999-04-27
859712860758262,Noriko Nimitya,F,1992-08-10
442528206490163,Saskia Puspa,F,1990-11-10
899999562938839,Chun Karla,F,1997-05-13
635233546376553,Ula Elizabeth,F,1975-08-08
757204394852937,Magaski Bratarini,F,1990-05-24
880379110676644,Belinda Mataya,F,1977-02-03
329829315374758,Diana Sunee,F,1981-10-04
478543289969312,Jenna Quorra,F,1995-04-12
415974415892804,Candrarini Kinnas,F,1978-11-29
345310914969644,Lola Niddha,F,1992-10-05
841137462506060,Fleur Garini,F,1997-07-17
102797217232609,Yasmine Cora,F,1993-10-03
569000535880118,Inez Liana,F,1999-12-27
763885122503884,Zara Berlian,F,1997-09-08
154107324454203,Phalosa Carrisa,F,1991-10-27
343287761410284,Dhatu Dara,F,1987-11-01
672599026106028,Paola Lelana,F,1981-11-01
217601000849497,Indriati Madya,F,1978-09-10
948464341046811,Jocelin Winona,F,1998-11-20
103907484850241,Xade Velma,F,1979-01-01
546133941246990,Xandra Shahnaz,F,1977-02-25
256771310355837,Rara Listia,F,1991-08-09
360968806014897,Anya Hara,F,1976-04-30
449840766861399,Dhatu Gala,F,2004-01-17
834693119598522,Pirata Anissa,F,1976-12-30
818669081083064,Eudora Kassandra,F,1997-10-12
997737888771197,Rajini Dhatu,F,1980-07-13
783363990757027,Bratarini Phalosa,F,1975-10-18
581605409358888,Ratri Gahyaka,F,2004-05-21
535574649466429,Faith Cahaya,F,1999-01-19
805742079349315,Ida Nara,F,1993-02-02
786088759633416,Lasmaya Shahnaz,F,1989-09-04
471208757738885,Ambar Nirbita,F,1983-03-05
503606203874346,Giselle Tanya,F,1984-02-18
451043864743514,Lukita Pramata,F,1978-02-06
788423814290026,Paris Anya,F,2001-01-26
960188633495700,Phalosa Madonna,F,2003-09-11
977845944769276,Mataya Bilqis,F,1994-06-04
188943993077975,Lawana Quaneisha,F,1979-10-08
863847939521850,Ulma Ula,F,2003-02-28
358092002195285,Hasita Ratimaya,F,1998-05-08
963277693904320,Mahola Arsyana,F,1983-07-25
983173387383924,Ratu Mataya,F,1980-04-20
141777046634890,Effie Diana,F,1988-11-16
344281577920628,Limar Prudence,F,1988-01-18
884431071851651,Citra Fajarina,F,1988-04-24
437616445518720,Callula Hana,F,1983-11-16
688376063506843,Rheta Margi,F,1986-06-29
119630615140471,Dianti Vondra,F,1990-07-09
839380876467887,Pawana Jetta,F,1986-10-07
844774066689565,Usha Charlotte,F,1994-01-07
519606332812284,Zaneta Unn,F,1989-06-25
786668591408190,Wera Ratri,F,1996-09-24
275879404582912,Trella Peony,F,1989-07-08
130272506133804,Calista Qudamah,F,1990-07-17
685116742130891,Wakeisha Edith,F,1975-08-15
131673261682627,Tiffany Eudora,F,1991-07-25
568903374000836,Pratista Maden,F,2001-08-04
282196621782161,Hartini Gabriela,F,1988-03-23
695277682778998,Jenna Xaviera,F,1975-01-24
346364644474166,Jovita Hana,F,1983-03-24
729776077634533,Vivian Noriko,F,2000-01-09
797874004620457,Eugenia Tanisha,F,1989-05-13
256723329938001,Yoshe Panya,F,1982-08-22
975391863996516,Charlotte Naveen,F,1979-07-10
637278819350499,Princess Macika,F,1985-01-11
558958912373932,Diajeng Nurcelia,F,1991-02-19
434209319722097,Umay Jennilee,F,2002-06-25
908713683439874,Basagita Olathe,F,1993-09-22
250795513302251,Eloise Fajarina,F,1976-06-23
658262564851798,Mega Gardara,F,2002-06-03
268409320545008,Nareswari Nirmala,F,1995-03-07
255258920914617,Valerie Olliana,F,1984-01-04
844537141950554,Randa Gia,F,2004-11-19
948749329507422,Dalia Retania,F,2004-08-24
250465162633635,Batari Pirata,F,1977-01-25
535913030760822,Malya Anjani,F,1993-03-28
690272639565190,Yoluta Bonnie,F,1977-06-19
966465702129434,Olathe Nila,F,1988-07-04
584671878636557,Velma Laya,F,1989-09-07
319912025833128,Trella Esther,F,1991-10-23
313746009738280,Candrarini Lestari,F,1989-01-17
994891400400253,Anjani Quenby,F,1994-12-26
860620214158466,Darla Hannah,F,1999-10-06
199135818046611,Olga Jeanette,F,2001-11-21
557088712467284,Maggie Ranupatma,F,1981-12-30
888300369991489,Zohra Rumi,F,1979-02-21
205435654147743,Lanita Anantari,F,1986-10-30
149577041299882,Seana Quella,F,1979-04-07
896040308048282,Anka Cayadewi,F,2004-02-03
256191264412975,Paola Collete,F,1979-01-13
995444511152390,Mirah Kasidya,F,2000-08-21
968422985576275,Reska Tia,F,1975-08-16
286668820191515,Jamila Zara,F,1984-10-23
229695098945307,Priscanara Anette,F,1975-03-08
574663665152936,Uma Jocelin,F,1999-05-22
698722022323060,Sunee Tasanee,F,2003-12-23
651536861934593,Ojala Shanming,F,2003-11-24
584090351063124,Paloma Ratri,F,1986-03-20
554952566961508,Xadiya Jenna,F,1996-08-03
361517109662399,Seana Wahkuna,F,1985-10-02
459887841096312,Tanisha Alvita,F,1992-12-25
779153334650797,Kanani Narasnama,F,1975-01-04
259481905221653,Cahaya Xena,F,1978-01-04
107613742393571,Fitri Chispa,F,1986-12-12
310430860707250,Collete Ysabel,F,2005-06-13
901044615355135,Karla Neona,F,1992-09-07
117365076853898,Aruna Fidelia,F,2000-09-16
377809584962631,Noriko Belinda,F,1992-07-01
688681684980332,Narasnama Ranti,F,1988-08-22
845779325794895,Gardara Shahia,F,1987-08-07
922864964674180,Kalila Mahadewi,F,1991-08-18
421448773444012,Madya Bruna,F,1998-07-21
843571063730322,Yudita Yaffa,F,1987-12-09
775052654643711,Zahra Nareswari,F,1994-01-05
637529943019439,Gladys Rhea,F,1978-07-15
368573429797490,Indira Albertina,F,1998-09-29
810160677016714,Bruna Billie,F,1992-02-19
300288719913074,Elora Alvita,F,1984-04-07
637929220914980,Tracey Ika,F,1990-09-09
880730685399624,Orlin Kallista,F,1984-02-13
196810722359594,Umay Regie,F,1993-04-18
510254229938334,Nararya Yasashiku,F,1988-08-06
195349437507547,Mahawirya Kamala,F,1975-10-28
319653087346050,Karmika Albertina,F,1987-04-17
856022201960520,Ivy Phoebe,F,1996-12-10
351425613024211,Bonnie Serena,F,1997-10-17
316880531883878,Olliana Diajeng,F,1992-08-21
771565738992068,Jacinda Tatiana,F,2005-02-15
168430941674174,Una Iggy,F,1986-12-23
998521281173251,Zahra Estrella,F,1991-08-31
179760244359056,Ginanita Danica,F,1994-01-12
747783685238554,Bratarini Dianti,F,1979-10-13
989059018800446,Lea Lestia,F,1987-11-13
515207990052511,Maeko Keiko,F,1998-03-18
652663423662035,Dianti Kaela,F,1991-06-26
849548322331854,Rowena Gadis,F,1978-03-21
433933436996816,Yudita Limar,F,2003-06-20
501963274510191,Belinda Xuxa,F,1991-02-09
218813326706981,Pirata Ulma,F,2000-11-15
936711052656804,Zsofia Nevada,F,1975-11-27
123560651795983,Laya Wilona,F,1983-10-24
859423402485621,Harita Fidelia,F,1985-09-21
496358498401522,Lika Odelia,F,1982-09-13
675908766425672,Valerie Citta,F,2003-06-30
147499563084228,Seana Victoria,F,1996-03-31
161268749915871,Nitisara Casimira,F,1980-07-22
991400715495083,Samara Harini,F,1976-08-20
164284776412251,Vivian Fionna,F,2002-12-06
271404341831849,Ina Ratri,F,1992-03-10
730796786715035,Yoluta Wakeisha,F,1976-06-19
618375073732025,Theodora Frederica,F,1977-02-15
229594622496363,Tasanee Yarina,F,2001-07-14
774412537454549,Hasta Miratussany,F,1994-01-05
549804752854538,Jovita Rhea,F,1996-04-25
981175702907885,Evanthe Walda,F,1997-04-11
496696057793704,Valencia Zahra,F,1987-11-07
480632622049238,Retania Valencia,F,1986-03-13
697252235980294,Madonna Kamala,F,1997-01-08
826485840163247,Vondra Eloise,F,1977-10-24
883957841831619,Zeta Zahara,F,1982-06-10
433739460806851,Hansa Ika,F,1998-04-03
618396440785556,Patia Valma,F,1999-12-17
458213637743934,Dianti Hasita,F,1992-05-07
951032041452034,Donelia Dahlia,F,1975-09-15
458314263201079,Ilisa Paris,F,1992-12-07
262690609246522,Reanna Gahyaka,F,1995-02-23
238750366587401,Hara Winona,F,1994-05-24
161719551221737,Odessa Aurellia,F,1990-11-16
855570545502971,Pramata Veanna,F,1992-04-02
700708353846087,Bandiani Anka,F,1981-06-07
998959933230869,Naveen Rasheesa,F,1997-09-22
952318988316324,Zizi Unique,F,1989-03-11
894485659396361,Rasmi Belinda,F,1986-05-08
336705051452193,Gyandra Petra,F,1983-08-16
834374515326778,Daiva Xalome,F,1991-09-17
106884200865744,Kahiyang Lulu,F,1984-02-11
582111826495954,Winna Rani,F,1975-08-24
674149352071423,Noriko Alvita,F,1985-04-07
780012544863795,Esmeralda Effie,F,2000-04-24
636225460894653,Nisaka Yumiko,F,1975-11-25
328969352742094,Nimitya Yeira,F,1997-07-15
766655926241866,Nara Anissa,F,2000-02-03
230552415781708,Lulu Nidya,F,1986-04-11
737275119787893,Lanita Ani,F,2000-07-24
466928651681513,Unique Theodora,F,1977-04-27
796223184625137,Hanasta Nimeesha,F,1986-09-07
506285253839103,Syuja Chie,F,1993-11-18
173598100825190,Waneta Manda,F,1988-02-07
327866586498809,Norah Theola,F,1997-03-21
564527336203630,Nevada Quella,F,1998-12-01
358338105062520,Quiana Eloise,F,1986-06-09
666363275760414,Wera Bratarini,F,1994-12-30
951636594860515,Jamila Rawika,F,1976-05-05
361246512342474,Estrella Laksmi,F,1984-09-06
859099167892245,Kinnas Indriaya,F,1976-09-30
518001401724047,Noriko Levana,F,1975-04-02
361520873595665,Pamela Kila,F,1978-06-19
585987073707643,Mayoree Zahara,F,1984-03-29
435593437722178,Rasmi Anka,F,2005-04-23
208061066903295,Waneta Victoria,F,1991-07-20
524336867006688,Frederica Ofira,F,1977-03-21
347356033899605,Elma Xylona,F,1976-02-22
474748942749685,Vega Calya,F,2000-06-26
102433527459301,Uta Magaski,F,1998-08-03
900749356127188,Xeema Arkadewi,F,1995-05-10
544071674451323,Frederica Eugenia,F,1990-04-22
460059339445591,Hafshah Davina,F,1981-05-24
703153163239262,Winna Candrarini,F,1977-01-10
489092889144089,Ranti Catherine,F,1999-03-08
248727106881574,Sava Puri,F,1977-03-01
989090847666039,Vondra Giselle,F,1984-12-10
236390028167625,Ratu Shanming,F,1985-04-08
173138882327979,Hasta Nayeli,F,1982-12-04
464918758789216,Chun Kana,F,1986-06-08
270597335382865,Arsyana Tasanee,F,1975-01-02
331036111380817,Rissa Nixie,F,1984-10-10
700745001945714,Timothea Unna,F,1994-02-14
212925158668876,Keinan Hafshah,F,1987-06-30
708699252017399,Candrarini Vanya,F,1980-07-15
679447416971174,Norah Carrisa,F,2001-06-11
846203650408185,Xalome Usha,F,1994-12-21
717968151903999,Bertin Nayaka,F,1977-03-21
149647925068317,Rihana Fedora,F,1996-06-02
395438727333037,Jovita Erinna,F,1992-07-02
844360263695260,Elma Jemma,F,1993-08-06
928312177832647,Ratri Tamara,F,1986-12-20
994138783826772,Sunee Oswasa,F,1990-05-22
392538292073088,Bestari Samara,F,1991-09-08
829201191519051,Brenda Veanna,F,1989-08-29
378054135534698,Penelope Maeko,F,1988-12-10
164953022949982,Quinterie Larina,F,2003-11-05
297794983883475,Iggy Zafirah,F,1976-02-03
463614077030108,Kila Hannah,F,1989-08-22
231429909529018,Nimeesha Istari,F,1998-11-28
165898743898149,Yeva Keinan,F,1986-12-08
693089987305806,Sunee Antonia,F,1979-09-05
210403923446125,Maegan Cahaya,F,2000-05-25
201810194913652,Margi Listia,F,1981-01-22
173589177287399,Lola Cho,F,1998-11-07
136941384035242,Gazelle Freya,F,2005-08-04
167400522346813,Yasmine Vanessa,F,1988-11-17
929281891355586,Manda Dian,F,1984-11-19
